filename,Action,Adventure,Animation,Comedy,Crime,Drama,Fantasy,Romance,Thriller
11176.jpg,0,1,0,0,0,0,0,0,0
437543.jpg,0,1,0,0,0,0,1,0,0
12609.jpg,0,1,1,0,0,0,0,0,0
22383.jpg,0,1,0,0,0,0,0,0,0
24993.jpg,0,1,0,0,0,0,0,0,0
644092.jpg,0,1,0,0,0,0,0,0,0
10534.jpg,0,1,0,0,0,0,0,0,0
5393.jpg,0,1,1,0,0,0,1,0,0
415214.jpg,0,1,0,0,1,0,0,0,0
474392.jpg,0,1,0,0,0,0,0,0,0
949429.jpg,0,1,0,1,0,0,0,1,0
411736.jpg,0,1,1,0,1,0,0,0,0
451644.jpg,0,1,0,0,0,0,1,0,0
271.jpg,0,1,0,0,0,0,1,0,0
21452.jpg,0,1,1,0,1,0,0,0,0
41609.jpg,0,1,0,0,0,0,0,1,0
40171.jpg,0,1,0,0,0,0,1,0,0
387426.jpg,0,1,0,0,0,1,0,0,0
22537.jpg,0,1,1,0,0,0,1,0,0
515042.jpg,0,1,0,0,0,0,0,0,0
230222.jpg,0,1,1,0,0,0,0,0,0
19400.jpg,0,1,0,0,0,0,1,0,0
60293.jpg,0,1,1,0,0,0,0,0,0
150213.jpg,0,1,1,0,0,0,1,0,0
227783.jpg,0,1,1,0,0,0,0,0,0
830896.jpg,0,1,0,0,0,0,1,0,0
308504.jpg,0,1,0,0,0,0,0,0,0
795607.jpg,0,1,1,0,0,0,1,0,0
2274.jpg,0,1,0,0,0,0,1,0,0
109445.jpg,0,1,1,0,0,0,1,0,0
285783.jpg,0,1,0,0,0,0,0,0,0
1130818.jpg,0,1,0,0,1,0,0,0,0
13355.jpg,0,1,1,0,0,0,1,0,0
14113.jpg,0,1,0,0,0,0,0,0,0
9448.jpg,0,1,0,0,1,0,0,0,0
9513.jpg,0,1,1,1,0,1,1,0,0
109526.jpg,0,1,1,0,0,0,0,0,0
46528.jpg,0,1,0,0,0,0,1,0,0
448779.jpg,0,1,1,0,0,0,0,0,0
15515.jpg,0,1,0,0,0,0,1,0,0
16441.jpg,0,1,0,0,0,0,1,0,0
28512.jpg,0,1,0,0,0,0,0,0,0
365045.jpg,0,1,0,0,0,0,0,0,0
1174725.jpg,0,1,0,0,0,0,0,0,0
9886.jpg,0,1,0,0,0,0,0,0,0
1145851.jpg,0,1,0,0,0,0,0,0,0
11085.jpg,0,1,0,0,0,0,0,0,0
12444.jpg,0,1,0,0,0,0,1,0,0
204436.jpg,0,1,1,0,0,0,1,1,0
152747.jpg,0,1,0,0,0,0,0,0,0
297222.jpg,0,1,0,0,0,0,0,0,0
13761.jpg,0,1,1,0,0,0,0,1,0
523777.jpg,0,1,1,0,0,0,0,0,0
675.jpg,0,1,0,0,0,0,1,0,0
11571.jpg,0,1,0,0,0,0,1,0,0
14784.jpg,0,1,0,0,0,0,1,0,0
9681.jpg,0,1,0,0,0,0,0,1,0
13256.jpg,0,1,0,0,0,0,0,0,0
9978.jpg,0,1,0,0,0,0,0,0,0
23942.jpg,0,1,0,0,0,0,0,1,0
47626.jpg,0,1,1,0,0,0,1,0,0
68942.jpg,0,1,0,0,0,0,0,0,0
9073.jpg,0,1,0,0,0,0,0,0,0
8054.jpg,0,1,0,0,0,0,1,0,0
729577.jpg,0,1,0,0,0,0,0,0,0
767.jpg,0,1,0,0,0,0,1,0,0
37933.jpg,0,1,1,0,0,0,1,0,0
317960.jpg,0,1,0,0,0,0,1,0,0
50468.jpg,0,1,0,0,0,0,1,0,0
10907.jpg,0,1,0,0,0,0,0,1,0
11678.jpg,0,1,0,0,0,0,0,0,0
547066.jpg,0,1,0,0,0,0,1,0,0
298115.jpg,0,1,1,0,0,0,1,0,0
381902.jpg,0,1,0,0,0,0,1,0,0
14506.jpg,0,1,0,0,0,0,1,0,0
720557.jpg,0,1,0,0,0,0,0,0,0
27854.jpg,0,1,0,0,0,0,0,1,0
280391.jpg,0,1,1,0,0,0,0,0,0
118.jpg,0,1,0,1,0,0,1,0,0
34065.jpg,0,1,1,0,0,0,1,0,0
43209.jpg,0,1,0,0,0,0,0,0,0
602654.jpg,0,1,0,0,0,0,0,0,0
14317.jpg,0,1,1,0,0,0,0,0,0
11802.jpg,0,1,1,0,0,0,0,0,0
217923.jpg,0,1,0,0,1,0,1,0,0
9683.jpg,0,1,0,0,0,0,0,1,0
59468.jpg,0,1,0,0,0,0,0,0,0
299824.jpg,0,1,0,0,0,0,1,0,0
678287.jpg,0,1,1,0,0,0,0,0,0
26736.jpg,0,1,0,0,0,0,1,0,0
3090.jpg,0,1,0,0,0,0,0,0,0
11856.jpg,0,1,0,0,0,0,0,0,0
438747.jpg,0,1,1,0,0,0,1,0,0
26325.jpg,0,1,0,0,0,0,0,0,0
926.jpg,0,1,0,1,0,0,0,0,0
11375.jpg,0,1,0,0,0,0,0,0,0
12819.jpg,0,1,1,0,0,0,0,1,0
18627.jpg,0,1,0,0,0,0,0,0,0
631132.jpg,0,1,1,0,0,0,1,0,0
316873.jpg,0,1,1,0,1,0,0,0,0
585083.jpg,0,1,1,1,0,0,1,0,0
10996.jpg,0,1,1,1,0,0,0,0,0
573164.jpg,0,1,1,0,0,0,0,0,0
202575.jpg,0,1,1,0,0,0,1,0,0
34067.jpg,0,1,1,0,0,0,1,0,0
26842.jpg,0,1,0,0,0,0,0,0,0
9447.jpg,0,1,0,0,0,0,0,0,0
14522.jpg,0,1,0,0,0,0,0,0,0
25523.jpg,0,1,1,0,0,0,1,0,0
517096.jpg,0,1,0,0,0,0,0,0,0
739986.jpg,0,1,0,0,0,0,0,0,0
585511.jpg,0,1,1,1,0,0,1,0,0
51170.jpg,0,1,1,0,0,0,0,0,0
354857.jpg,0,1,1,0,0,0,0,0,0
9369.jpg,0,1,1,0,0,0,0,0,0
39961.jpg,0,1,1,0,0,0,0,0,0
31347.jpg,0,1,1,0,0,0,1,1,0
269444.jpg,0,1,0,0,0,0,0,0,0
36536.jpg,0,1,0,0,0,0,0,0,0
553835.jpg,0,1,1,0,0,0,1,1,0
695727.jpg,0,1,0,0,0,0,1,0,0
1997.jpg,0,1,0,0,0,0,0,0,0
424656.jpg,0,1,1,0,0,0,1,0,0
576925.jpg,0,1,1,0,0,0,0,0,0
10326.jpg,0,1,0,0,0,0,1,1,0
405314.jpg,0,1,1,0,0,0,1,0,0
72972.jpg,0,1,1,0,0,0,1,0,0
15384.jpg,0,1,0,0,0,0,0,0,0
59722.jpg,0,1,0,0,0,0,0,0,0
432165.jpg,0,1,0,0,0,0,0,0,0
41515.jpg,0,1,1,0,0,0,0,0,0
24528.jpg,0,1,1,0,0,0,0,0,0
99770.jpg,0,1,0,0,0,0,0,0,0
18870.jpg,0,1,0,0,0,0,1,0,0
183.jpg,0,1,0,0,0,0,0,0,0
1175959.jpg,0,1,1,0,0,0,0,0,0
51859.jpg,0,1,1,0,0,0,0,0,0
260516.jpg,0,1,1,0,1,0,0,0,0
425.jpg,0,1,1,1,0,0,0,0,0
34942.jpg,0,1,1,0,0,0,0,0,0
919355.jpg,0,1,0,0,0,0,1,0,0
162092.jpg,0,1,1,0,0,0,1,0,0
474444.jpg,0,1,0,0,0,0,1,0,0
106631.jpg,0,1,1,0,0,0,1,0,0
10192.jpg,0,1,1,1,0,0,1,0,0
18519.jpg,0,1,0,0,0,0,0,0,0
9417.jpg,0,1,0,0,0,0,0,0,0
20678.jpg,0,1,0,0,0,0,0,0,0
17339.jpg,0,1,0,0,0,0,0,0,0
134623.jpg,0,1,1,0,0,0,0,0,0
9826.jpg,0,1,0,0,0,0,0,0,0
246080.jpg,0,1,0,0,0,0,0,0,0
396330.jpg,0,1,1,0,0,0,0,0,0
355547.jpg,0,1,1,0,0,0,1,0,0
756403.jpg,0,1,1,0,0,0,1,0,0
1068141.jpg,0,1,0,0,0,0,0,0,0
234004.jpg,0,1,1,0,0,0,0,0,0
527435.jpg,0,1,0,0,0,0,1,0,0
39206.jpg,0,1,1,0,0,0,0,0,0
502345.jpg,0,1,1,0,0,0,1,0,0
49494.jpg,0,1,0,0,0,0,0,0,0
117087.jpg,0,1,1,0,0,0,0,0,0
467546.jpg,0,1,0,0,0,0,0,0,0
12146.jpg,0,1,0,0,0,0,0,0,0
9628.jpg,0,1,0,0,0,0,0,0,0
291167.jpg,0,1,0,0,0,0,1,0,0
20187.jpg,0,1,0,0,0,0,0,0,0
881460.jpg,0,1,0,0,0,0,0,0,0
8868.jpg,0,1,1,0,0,0,0,0,0
47914.jpg,0,1,0,0,0,0,0,0,0
11372.jpg,0,1,0,0,0,0,0,0,0
523366.jpg,0,1,1,0,0,0,1,0,0
6473.jpg,0,1,0,0,0,0,0,0,0
16174.jpg,0,1,0,0,0,0,1,0,0
2719.jpg,0,1,0,0,0,0,0,0,0
205081.jpg,0,1,1,0,0,0,1,0,0
21290.jpg,0,1,1,0,0,0,1,0,0
251519.jpg,0,1,1,0,0,0,0,0,0
230652.jpg,0,1,0,0,0,0,1,0,0
12335.jpg,0,1,1,0,0,0,1,0,0
19380.jpg,0,1,0,0,1,0,0,0,0
212167.jpg,0,1,1,0,0,0,0,0,0
5353.jpg,0,1,0,0,0,0,0,0,0
449749.jpg,0,1,0,0,0,0,0,1,0
10550.jpg,0,1,0,0,0,0,0,0,0
580600.jpg,0,1,1,0,0,0,0,0,0
931404.jpg,0,1,1,0,0,0,0,0,0
11904.jpg,0,1,0,0,0,0,0,0,0
11616.jpg,0,1,0,0,0,0,0,0,0
11688.jpg,0,1,1,1,0,0,1,0,0
322456.jpg,0,1,1,0,0,0,0,0,0
29710.jpg,0,1,0,0,0,0,0,0,0
964426.jpg,0,1,0,0,0,0,0,0,0
585077.jpg,0,1,1,0,0,0,1,0,0
41417.jpg,0,1,0,0,0,0,0,0,0
17381.jpg,0,1,0,0,1,0,0,0,0
812.jpg,0,1,1,0,0,0,1,1,0
573364.jpg,0,1,1,0,1,0,0,0,0
45650.jpg,0,1,0,0,0,0,1,0,0
452910.jpg,0,1,0,0,0,0,1,0,0
433422.jpg,0,1,1,0,0,0,1,0,0
21183.jpg,0,1,0,0,0,0,0,0,0
9343.jpg,0,1,0,0,0,0,0,0,0
227679.jpg,0,1,1,0,0,0,0,0,0
1030587.jpg,0,1,1,0,0,0,0,0,0
410118.jpg,0,1,0,0,0,0,0,0,0
435800.jpg,0,1,0,0,0,0,1,0,0
12138.jpg,0,1,0,0,1,0,0,0,0
7085.jpg,0,1,0,0,0,0,0,0,0
11260.jpg,0,1,0,0,0,0,0,0,0
378111.jpg,0,1,1,0,0,0,1,0,0
550104.jpg,0,1,1,0,0,0,1,0,0
11884.jpg,0,1,0,0,0,0,0,0,0
174.jpg,0,1,0,0,0,0,0,0,0
339526.jpg,0,1,1,0,0,0,0,0,0
115383.jpg,0,1,0,0,0,0,0,0,0
4935.jpg,0,1,1,0,0,0,1,0,0
11076.jpg,0,1,0,0,0,0,0,0,0
345934.jpg,0,1,0,0,0,0,0,0,0
567006.jpg,0,1,1,0,0,0,1,0,0
2331.jpg,0,1,0,0,0,0,0,0,0
12137.jpg,0,1,0,0,0,0,0,0,0
9710.jpg,0,1,0,0,0,0,0,0,0
10694.jpg,0,1,0,0,1,0,0,0,0
15268.jpg,0,1,0,0,0,0,0,0,0
16225.jpg,0,1,1,0,0,0,1,0,0
10973.jpg,0,1,0,0,0,0,0,0,0
19506.jpg,0,1,0,0,0,0,0,0,0
38225.jpg,0,1,0,0,0,0,0,0,0
371236.jpg,0,1,1,0,0,0,0,0,0
31967.jpg,0,1,1,0,0,0,0,0,0
39522.jpg,0,1,0,0,0,0,0,0,0
41841.jpg,0,1,0,0,0,0,0,0,0
10674.jpg,0,1,1,0,0,0,0,0,0
200426.jpg,0,1,0,0,0,0,1,0,0
9093.jpg,0,1,0,0,0,0,0,1,0
42668.jpg,0,1,0,0,0,0,0,0,0
11496.jpg,0,1,0,0,0,0,0,0,0
5470.jpg,0,1,0,0,0,0,1,0,0
5172.jpg,0,1,0,0,0,0,0,0,0
154.jpg,0,1,0,0,0,0,0,0,0
614587.jpg,0,1,1,0,0,0,0,0,0
44448.jpg,0,1,0,0,0,0,0,0,0
72174.jpg,0,1,0,0,0,0,0,0,0
955740.jpg,0,1,0,0,0,0,0,0,0
459003.jpg,0,1,1,0,0,0,1,0,0
18118.jpg,0,1,0,0,0,0,0,0,0
8844.jpg,0,1,0,0,0,0,1,0,0
560066.jpg,0,1,1,0,0,0,0,0,0
17897.jpg,0,1,0,0,0,0,1,0,0
452551.jpg,0,1,0,0,1,0,0,0,0
31671.jpg,0,1,0,0,0,0,0,0,0
80709.jpg,0,1,0,0,0,0,1,0,0
24100.jpg,0,1,0,0,0,0,1,0,0
372752.jpg,0,1,1,0,0,0,1,0,0
10798.jpg,0,1,0,0,0,0,0,0,0
126319.jpg,0,1,1,0,0,0,0,0,0
531306.jpg,0,1,0,0,0,0,0,0,0
26659.jpg,0,1,0,0,0,0,0,1,0
2989.jpg,0,1,0,0,0,0,0,0,0
1994.jpg,0,1,0,0,0,0,0,0,0
19042.jpg,0,1,1,0,0,0,1,1,0
377447.jpg,0,1,0,0,0,0,0,0,0
89636.jpg,0,1,1,0,0,0,0,0,0
14208.jpg,0,1,0,0,0,0,1,0,0
469274.jpg,0,1,0,0,0,0,0,0,0
14539.jpg,0,1,0,0,0,0,0,0,0
105.jpg,0,1,0,1,0,0,0,0,0
846993.jpg,0,1,1,0,0,0,0,0,0
63749.jpg,0,1,0,0,0,0,0,0,0
15071.jpg,0,1,0,0,0,0,0,0,0
3513.jpg,0,1,0,0,0,0,0,0,0
582607.jpg,0,1,0,0,1,0,0,0,0
407890.jpg,0,1,0,0,0,0,0,0,0
24102.jpg,0,1,1,0,0,0,0,0,0
513302.jpg,0,1,1,0,0,0,0,0,0
955644.jpg,0,1,1,0,0,0,1,0,0
637202.jpg,0,1,1,0,0,0,1,0,0
19580.jpg,0,1,0,0,0,0,0,0,0
347689.jpg,0,1,0,0,0,0,0,0,0
157336.jpg,0,1,0,0,0,1,0,0,0
16437.jpg,0,1,0,0,0,0,0,0,0
463906.jpg,0,1,0,0,1,0,0,0,0
78047.jpg,0,1,0,0,0,0,0,0,0
811.jpg,0,1,0,0,0,0,0,0,0
1069945.jpg,0,1,0,0,0,1,0,0,1
1022789.jpg,0,1,1,0,0,1,1,0,0
290727.jpg,0,0,1,0,0,0,0,0,0
1166714.jpg,0,0,1,0,0,0,0,0,0
721656.jpg,0,0,1,0,0,0,0,0,0
20410.jpg,0,0,1,0,0,0,0,0,0
267970.jpg,0,0,1,0,0,1,0,0,0
1177096.jpg,0,0,1,1,0,0,0,0,0
2300.jpg,0,0,1,1,0,0,0,0,0
676727.jpg,0,0,1,0,0,1,0,0,0
159824.jpg,0,0,1,1,0,0,1,0,0
1008102.jpg,0,0,1,1,0,0,0,0,0
846214.jpg,0,0,1,1,0,0,0,0,0
91342.jpg,0,0,1,0,0,0,0,0,0
38757.jpg,0,0,1,0,0,0,0,0,0
34134.jpg,0,0,1,0,0,0,1,0,0
10982.jpg,0,0,1,1,1,0,0,0,0
38142.jpg,0,0,1,0,0,1,0,1,0
594328.jpg,0,0,1,1,0,0,0,0,0
14132.jpg,0,0,1,0,0,0,0,0,0
23566.jpg,0,0,1,0,0,0,0,0,0
40372.jpg,0,0,1,0,0,0,0,0,0
114372.jpg,0,0,1,0,0,0,0,0,0
411840.jpg,0,0,1,1,0,0,0,0,0
15035.jpg,0,0,1,0,0,0,1,0,0
20235.jpg,0,0,1,0,0,0,0,0,0
49444.jpg,0,0,1,1,0,0,0,0,0
1239146.jpg,0,0,1,1,0,0,0,0,0
530.jpg,0,0,1,1,0,0,0,0,0
680813.jpg,0,0,1,0,0,0,0,0,0
566451.jpg,0,0,1,0,0,0,1,0,0
642538.jpg,0,0,1,0,0,0,0,0,0
393559.jpg,0,0,1,0,0,0,0,1,0
392216.jpg,0,0,1,0,0,0,0,0,0
14011.jpg,0,0,1,0,0,0,0,0,0
390635.jpg,0,0,1,0,0,0,1,1,0
144616.jpg,0,0,1,0,0,0,0,0,0
151535.jpg,0,0,1,0,0,0,1,0,0
26945.jpg,0,0,1,0,0,0,1,0,0
403064.jpg,0,0,1,0,0,0,0,0,0
28550.jpg,0,0,1,0,0,0,0,0,0
28302.jpg,0,0,1,0,0,0,1,0,0
188403.jpg,0,0,1,0,0,0,1,0,0
21705.jpg,0,0,1,0,0,0,0,0,0
459159.jpg,0,0,1,0,0,0,1,0,0
278427.jpg,0,0,1,0,0,0,0,0,0
58700.jpg,0,0,1,0,0,0,1,0,0
20986.jpg,0,0,1,0,0,0,0,0,0
65215.jpg,0,0,1,0,0,0,0,0,0
15227.jpg,0,0,1,0,0,0,0,0,0
292014.jpg,0,0,1,0,0,0,1,0,0
30628.jpg,0,0,1,0,0,0,0,0,0
903939.jpg,0,0,1,0,1,0,0,0,0
432130.jpg,0,0,1,0,0,0,0,0,0
134162.jpg,0,0,1,0,0,0,1,0,0
88625.jpg,0,0,1,0,0,0,1,0,0
13253.jpg,0,0,1,0,0,0,0,0,0
17710.jpg,0,0,1,0,0,0,0,0,0
152581.jpg,0,0,1,0,0,0,0,0,0
831827.jpg,0,0,1,0,0,0,0,0,0
485942.jpg,0,0,1,0,0,0,0,0,0
245685.jpg,0,0,1,0,0,0,0,0,0
340357.jpg,0,0,1,0,0,0,1,0,0
23167.jpg,0,0,1,0,0,0,1,0,0
553610.jpg,0,0,1,0,0,0,0,0,0
770922.jpg,0,0,1,0,0,0,0,0,0
904039.jpg,0,0,1,0,0,0,0,0,0
192904.jpg,0,0,1,0,0,0,0,0,0
773936.jpg,0,0,1,0,0,0,0,0,0
774370.jpg,0,0,1,0,0,0,0,0,0
13396.jpg,0,0,1,0,0,0,1,0,0
9473.jpg,0,0,1,1,0,0,0,0,0
379686.jpg,0,0,1,1,0,0,0,0,0
166706.jpg,0,0,1,0,0,0,0,0,0
12429.jpg,0,0,1,0,0,0,1,0,0
1010818.jpg,0,0,1,1,0,0,0,0,0
3170.jpg,0,0,1,0,0,1,0,0,0
10494.jpg,0,0,1,0,0,0,0,0,1
10545.jpg,0,0,1,0,0,1,0,0,0
378064.jpg,0,0,1,0,0,1,0,0,0
421892.jpg,0,0,1,1,0,0,1,0,0
9928.jpg,0,0,1,1,0,0,0,0,0
1192209.jpg,0,0,1,1,0,0,0,0,0
378236.jpg,0,0,1,1,0,0,0,0,0
13700.jpg,0,0,1,0,0,0,0,0,0
574074.jpg,0,0,1,0,0,1,0,0,0
7443.jpg,0,0,1,1,0,0,0,0,0
22794.jpg,0,0,1,1,0,0,0,0,0
1012201.jpg,0,0,1,0,0,1,0,0,0
16859.jpg,0,0,1,0,0,0,1,0,0
901362.jpg,0,0,1,1,0,0,1,0,0
779047.jpg,0,0,1,0,0,1,0,0,0
568160.jpg,0,0,1,0,0,1,1,1,0
15165.jpg,0,0,1,1,0,0,0,0,0
555604.jpg,0,0,1,0,0,1,1,0,0
568124.jpg,0,0,1,1,0,0,1,0,0
13002.jpg,0,0,1,0,0,0,0,0,0
481084.jpg,0,0,1,1,0,0,1,0,0
667520.jpg,0,0,1,0,0,1,1,1,0
1075794.jpg,0,0,1,1,0,0,0,0,0
504253.jpg,0,0,1,0,0,1,0,1,0
77887.jpg,0,0,1,1,0,0,0,0,0
1186957.jpg,0,0,1,0,0,0,1,0,0
14836.jpg,0,0,1,0,0,0,1,0,0
820067.jpg,0,0,1,1,0,0,0,1,0
23398.jpg,0,0,1,1,0,0,1,0,0
109451.jpg,0,0,1,1,0,0,0,0,0
13004.jpg,0,0,1,0,0,0,0,0,0
1139829.jpg,0,0,1,1,0,0,1,0,0
355338.jpg,0,0,1,0,0,0,0,0,0
13417.jpg,0,0,1,1,0,0,0,0,0
15906.jpg,0,0,1,0,0,0,0,1,0
574089.jpg,0,0,1,0,0,0,0,0,0
11886.jpg,0,0,1,0,0,0,0,0,0
295693.jpg,0,0,1,1,0,0,0,0,0
16460.jpg,0,0,1,1,0,0,0,0,0
16119.jpg,0,0,1,0,0,0,1,1,0
751741.jpg,0,0,1,1,0,0,1,0,0
9408.jpg,0,0,1,1,0,0,0,0,0
783675.jpg,0,0,1,1,0,1,0,0,0
5833.jpg,0,0,1,0,0,0,1,0,0
8587.jpg,0,0,1,0,0,1,0,0,0
18198.jpg,0,0,1,0,0,0,1,0,0
65759.jpg,0,0,1,1,0,0,0,0,0
1070830.jpg,0,0,1,0,0,0,0,0,0
1010820.jpg,0,0,1,1,0,0,0,0,0
44874.jpg,0,0,1,0,0,0,0,0,0
79218.jpg,0,0,1,0,0,0,0,0,0
11497.jpg,0,0,1,1,0,1,1,0,0
533514.jpg,0,0,1,0,0,1,1,1,0
926899.jpg,0,0,1,1,0,1,1,0,0
50253.jpg,0,0,1,0,0,0,1,0,0
385103.jpg,0,0,1,1,0,0,0,0,0
877183.jpg,0,0,1,1,0,0,1,0,0
1216512.jpg,0,0,1,1,0,0,0,0,0
508947.jpg,0,0,1,1,0,0,1,0,0
149870.jpg,0,0,1,0,0,1,0,1,0
347183.jpg,0,0,1,0,0,1,0,0,0
242828.jpg,0,0,1,0,0,1,0,0,0
73723.jpg,0,0,1,0,0,0,0,0,0
756.jpg,0,0,1,0,0,0,1,0,0
9904.jpg,0,0,1,0,0,0,0,0,0
1187998.jpg,0,0,1,1,0,0,1,0,0
17681.jpg,0,0,1,1,0,0,1,0,0
598331.jpg,0,0,1,0,0,0,0,0,0
1123093.jpg,0,0,1,1,0,0,0,0,0
15167.jpg,0,0,1,0,0,0,0,0,0
62214.jpg,0,0,1,1,0,0,0,0,0
86130.jpg,0,0,1,0,0,0,0,0,0
170687.jpg,0,0,1,1,0,0,1,0,0
510318.jpg,0,0,1,0,0,1,0,0,0
13205.jpg,0,0,1,0,0,1,0,0,0
13248.jpg,0,0,1,1,0,0,0,0,0
1037858.jpg,0,0,1,1,0,0,0,0,0
652837.jpg,0,0,1,0,0,1,0,1,0
949581.jpg,0,0,1,0,0,0,0,0,0
560044.jpg,0,0,1,1,0,0,0,0,0
351694.jpg,0,0,1,1,0,0,1,0,0
923579.jpg,0,0,1,1,0,0,1,0,0
897192.jpg,0,0,1,1,0,0,0,0,0
42994.jpg,0,0,1,0,0,0,1,0,0
776305.jpg,0,0,1,0,0,1,0,0,0
739547.jpg,0,0,1,0,0,0,1,0,0
567811.jpg,0,0,1,1,0,0,1,0,0
359983.jpg,0,0,1,0,0,0,0,0,0
887870.jpg,0,0,1,0,0,1,0,0,0
874743.jpg,0,0,1,0,0,0,0,1,0
1153222.jpg,0,0,1,0,0,0,0,0,0
13283.jpg,0,0,1,0,0,0,0,0,0
2011.jpg,0,0,1,0,0,1,0,0,0
1086591.jpg,0,0,1,0,0,1,1,0,0
13757.jpg,0,0,1,0,0,0,0,0,0
664996.jpg,0,0,1,1,0,0,0,0,0
50393.jpg,0,0,1,1,0,0,1,0,0
28032.jpg,0,0,1,0,0,0,1,1,0
161143.jpg,0,0,1,1,0,0,0,0,0
892153.jpg,0,0,1,1,0,0,0,0,0
14248.jpg,0,0,1,1,0,0,1,0,0
843906.jpg,0,0,1,1,0,0,1,0,0
649523.jpg,0,0,1,0,0,1,0,1,0
2062.jpg,0,0,1,1,0,0,1,0,0
45772.jpg,0,0,1,0,0,0,0,0,0
51482.jpg,0,0,1,0,1,1,1,0,1
431562.jpg,0,0,1,0,0,0,0,0,0
198375.jpg,0,0,1,0,0,1,0,1,0
375177.jpg,0,0,1,1,0,0,1,0,0
751562.jpg,0,0,1,0,0,0,0,0,0
118249.jpg,0,0,1,0,0,0,0,0,0
114478.jpg,0,0,1,0,0,0,0,0,0
362058.jpg,0,0,1,0,0,0,1,0,0
881211.jpg,0,0,1,0,0,0,0,0,0
843241.jpg,0,0,1,0,0,0,1,0,0
610892.jpg,0,0,1,0,0,1,1,0,0
28874.jpg,0,0,1,0,0,0,0,0,0
741074.jpg,0,0,1,1,0,0,1,0,0
227257.jpg,0,0,1,0,0,0,1,0,0
1030192.jpg,0,0,1,1,0,0,0,0,0
130925.jpg,0,0,1,1,0,0,0,0,0
355111.jpg,0,0,1,0,0,0,0,0,0
774741.jpg,0,0,1,1,0,0,0,0,0
509730.jpg,0,0,1,0,0,0,0,0,0
18937.jpg,0,0,1,0,0,0,1,1,0
13151.jpg,0,0,1,0,0,0,0,0,0
129533.jpg,0,0,1,0,0,0,0,0,0
10715.jpg,0,0,1,1,0,0,0,0,0
938567.jpg,0,0,1,1,0,0,0,1,0
72013.jpg,0,0,1,0,0,0,1,0,0
28118.jpg,0,0,1,0,0,0,0,0,0
520946.jpg,0,0,1,0,0,0,1,0,0
258893.jpg,0,0,1,1,0,0,0,0,0
324963.jpg,0,0,1,0,0,0,1,0,0
573699.jpg,0,0,1,0,0,0,1,1,0
24480.jpg,0,0,1,1,0,0,0,0,0
428707.jpg,0,0,1,0,0,0,0,0,0
50359.jpg,0,0,1,1,0,0,0,0,0
581997.jpg,0,0,1,0,1,0,0,0,0
13682.jpg,0,0,1,1,0,0,1,0,0
14239.jpg,0,0,1,1,0,0,1,0,0
512625.jpg,0,0,1,0,0,0,0,0,0
13706.jpg,0,0,1,0,0,0,0,0,0
13378.jpg,0,0,1,0,0,0,0,0,0
810877.jpg,0,0,1,0,0,0,0,0,0
743439.jpg,0,0,1,0,0,0,0,0,0
427564.jpg,0,0,1,1,0,0,0,0,0
1001865.jpg,0,0,1,0,0,0,1,0,0
657011.jpg,0,0,1,0,0,0,0,0,0
572154.jpg,0,0,1,0,0,0,1,1,0
587807.jpg,0,0,1,1,0,0,0,0,0
39204.jpg,0,0,1,0,0,0,0,0,0
615960.jpg,0,0,1,0,0,0,0,0,0
25472.jpg,0,0,1,0,0,0,0,0,0
455411.jpg,0,0,1,1,0,0,0,0,0
11114.jpg,0,0,1,1,0,0,1,0,0
77617.jpg,0,0,1,0,1,0,0,0,0
8965.jpg,0,0,1,0,0,0,1,0,0
839033.jpg,0,0,1,0,0,0,1,0,0
260234.jpg,0,0,1,0,0,0,1,0,0
604605.jpg,0,0,1,0,0,0,0,1,0
680041.jpg,0,0,1,0,0,0,1,1,0
452970.jpg,0,0,1,0,0,0,0,0,0
82386.jpg,0,0,1,0,0,0,0,0,0
302429.jpg,0,0,1,0,0,0,1,0,0
390734.jpg,0,0,1,0,0,0,0,0,0
13382.jpg,0,0,1,0,0,0,0,0,0
738215.jpg,0,0,1,0,0,0,0,0,0
10020.jpg,0,0,1,0,0,0,1,1,0
642121.jpg,0,0,1,0,0,0,0,1,0
511817.jpg,0,0,1,0,0,0,1,0,0
291015.jpg,0,0,1,0,0,0,0,0,1
335797.jpg,0,0,1,1,0,0,0,0,0
25565.jpg,0,0,1,0,0,0,0,0,1
408220.jpg,0,0,1,0,0,0,1,0,0
43956.jpg,0,0,1,0,0,0,0,0,0
1121116.jpg,0,0,1,0,0,0,0,0,0
965244.jpg,0,0,1,0,0,0,0,0,0
46929.jpg,0,0,1,0,0,0,0,0,0
45287.jpg,0,0,1,0,0,0,0,0,0
12140.jpg,0,0,1,0,0,0,0,0,0
13061.jpg,0,0,1,0,0,0,0,0,0
14069.jpg,0,0,1,0,0,0,1,0,0
823609.jpg,0,0,1,0,0,0,0,0,0
1128604.jpg,0,0,1,0,0,0,0,0,0
88096.jpg,0,0,1,0,0,0,0,0,0
618355.jpg,0,0,1,0,0,0,0,0,0
732203.jpg,0,0,1,0,0,0,0,0,0
409421.jpg,0,0,1,0,0,0,0,0,0
88212.jpg,0,0,1,0,0,0,1,0,0
736069.jpg,0,0,1,0,0,0,0,0,0
896221.jpg,0,0,1,0,0,0,1,0,0
828899.jpg,0,0,1,0,0,0,0,0,0
408647.jpg,0,0,1,0,0,0,0,0,0
1165223.jpg,0,0,1,0,0,0,0,0,0
