filename,Action,Adventure,Animation,Comedy,Crime,Drama,Fantasy,Romance,Thriller
8328.jpg,0,0,0,0,0,1,0,1,0
454.jpg,0,0,0,0,0,1,0,1,0
1367.jpg,0,0,0,0,0,1,0,0,0
949423.jpg,0,0,0,0,0,1,0,0,0
28178.jpg,0,0,0,0,0,1,0,0,0
398818.jpg,0,0,0,0,0,1,0,1,0
9769.jpg,0,0,0,0,0,1,0,1,0
1262596.jpg,0,0,0,0,0,1,0,0,0
715756.jpg,0,0,0,0,0,1,0,0,1
244786.jpg,0,0,0,0,0,1,0,0,0
3116.jpg,0,0,0,0,0,1,0,0,0
14.jpg,0,0,0,0,0,1,0,0,0
965150.jpg,0,0,0,0,0,1,0,0,0
25.jpg,0,0,0,0,0,1,0,0,0
585534.jpg,0,0,0,0,0,1,0,0,0
481871.jpg,0,0,0,0,0,1,0,1,0
912885.jpg,0,0,0,0,0,1,0,0,0
1025802.jpg,0,0,0,0,0,1,0,0,0
447362.jpg,0,0,0,0,0,1,0,1,0
419743.jpg,0,0,0,0,0,1,0,1,0
8271.jpg,0,0,0,0,0,1,0,0,1
399905.jpg,0,0,0,0,0,1,0,1,0
600.jpg,0,0,0,0,0,1,0,0,0
369523.jpg,0,0,0,0,0,1,0,0,0
698948.jpg,0,0,0,0,0,1,0,0,1
715931.jpg,0,0,0,0,0,1,0,0,0
824.jpg,0,0,0,0,0,1,0,1,0
22683.jpg,0,0,0,0,0,1,0,0,0
571055.jpg,0,0,0,0,0,1,0,0,1
998022.jpg,0,0,0,0,0,1,0,0,1
64682.jpg,0,0,0,0,0,1,0,1,0
1099505.jpg,0,0,0,0,0,1,0,0,0
333167.jpg,0,0,0,0,0,1,0,1,0
707610.jpg,0,0,0,0,0,1,0,1,0
567748.jpg,0,0,0,0,0,1,0,0,1
786.jpg,0,0,0,0,0,1,0,0,0
453354.jpg,0,0,0,0,0,1,0,0,0
482706.jpg,0,0,0,0,0,1,0,0,0
345.jpg,0,0,0,0,0,1,0,0,1
1205025.jpg,0,0,0,0,0,1,0,1,0
156329.jpg,0,0,0,0,0,1,0,1,0
1585.jpg,0,0,0,0,0,1,1,0,0
23169.jpg,0,0,0,0,0,1,0,1,0
63311.jpg,0,0,0,0,0,1,0,0,1
641960.jpg,0,0,0,0,0,1,0,0,0
9529.jpg,0,0,0,0,0,1,0,0,1
11171.jpg,0,0,0,0,0,1,0,0,0
400710.jpg,0,0,0,0,0,1,0,0,1
318781.jpg,0,0,0,0,0,1,0,0,0
8095.jpg,0,0,0,0,0,1,0,1,0
1278.jpg,0,0,0,0,0,1,0,1,0
19173.jpg,0,0,0,0,0,1,0,1,0
964980.jpg,0,0,0,0,0,1,0,0,0
43949.jpg,0,0,0,0,0,1,0,1,0
751237.jpg,0,0,0,0,0,1,0,0,0
287649.jpg,0,0,0,0,0,1,0,1,1
893694.jpg,0,0,0,0,0,1,0,1,0
345920.jpg,0,0,0,0,0,1,0,1,0
27098.jpg,0,0,0,0,0,1,0,1,0
9800.jpg,0,0,0,0,0,1,0,0,0
983223.jpg,0,0,0,0,0,1,0,0,0
222935.jpg,0,0,0,0,0,1,0,1,0
279.jpg,0,0,0,0,0,1,0,0,0
15658.jpg,0,0,0,0,0,1,0,0,1
340674.jpg,0,0,0,0,0,1,0,0,1
68718.jpg,0,0,0,0,0,1,0,0,0
300681.jpg,0,0,0,0,0,1,0,0,1
947514.jpg,0,0,0,0,0,1,0,0,1
804095.jpg,0,0,0,0,0,1,0,0,0
49730.jpg,0,0,0,0,0,1,1,0,1
410119.jpg,0,0,0,0,0,1,1,1,0
788929.jpg,0,0,0,0,0,1,1,0,0
556694.jpg,0,0,0,0,0,1,1,1,0
11364.jpg,0,0,0,0,0,1,0,1,0
402431.jpg,0,0,0,0,0,1,1,1,0
964679.jpg,0,0,0,0,0,1,0,0,1
901563.jpg,0,0,0,0,0,1,0,0,0
36630.jpg,0,0,0,0,0,1,0,1,1
491480.jpg,0,0,0,0,0,1,0,0,0
9753.jpg,0,0,0,0,0,1,0,0,1
529216.jpg,0,0,0,0,0,1,1,0,1
482036.jpg,0,0,0,0,0,1,0,1,0
955531.jpg,0,0,0,0,0,1,0,0,0
568.jpg,0,0,0,0,0,1,0,0,0
1551.jpg,0,0,0,0,0,1,0,0,0
65.jpg,0,0,0,0,0,1,0,0,0
2668.jpg,0,0,0,0,0,1,1,0,1
13461.jpg,0,0,0,0,0,1,0,0,0
166666.jpg,0,0,0,0,0,1,0,0,0
107406.jpg,0,0,0,0,0,1,0,0,0
1079810.jpg,0,0,0,0,0,1,0,0,0
1257801.jpg,0,0,0,0,0,1,0,0,1
7978.jpg,0,0,0,0,0,1,0,0,1
3558.jpg,0,0,0,0,0,1,0,0,0
8055.jpg,0,0,0,0,0,1,0,1,0
1260916.jpg,0,0,0,0,0,1,0,0,0
980026.jpg,0,0,0,0,0,1,0,0,0
531428.jpg,0,0,0,0,0,1,0,1,0
122126.jpg,0,0,0,0,0,1,0,0,0
880150.jpg,0,0,0,0,0,1,0,0,0
424694.jpg,0,0,0,0,0,1,0,0,0
843846.jpg,0,0,0,0,0,1,0,0,0
887580.jpg,0,0,0,0,0,1,0,1,0
175774.jpg,0,0,0,0,0,1,1,1,0
11393.jpg,0,0,0,0,0,1,0,0,0
1124.jpg,0,0,0,0,0,1,0,0,0
21035.jpg,0,0,0,0,0,1,0,1,0
133805.jpg,0,0,0,0,0,1,0,0,0
4995.jpg,0,0,0,0,0,1,0,0,0
552178.jpg,0,0,0,0,0,1,0,0,1
26388.jpg,0,0,0,0,0,1,0,0,1
1042816.jpg,0,0,0,0,0,1,0,0,0
846956.jpg,0,0,0,0,0,1,0,0,1
13223.jpg,0,0,0,0,0,1,0,0,0
500104.jpg,0,0,0,0,0,1,0,1,0
728874.jpg,0,0,0,0,0,1,0,0,1
39538.jpg,0,0,0,0,0,1,0,0,1
762079.jpg,0,0,0,0,0,1,0,0,1
1106049.jpg,0,0,0,0,0,1,0,0,1
228205.jpg,0,0,0,0,0,1,0,1,0
1002185.jpg,0,0,0,0,0,1,0,0,0
261101.jpg,0,0,0,0,0,1,0,0,0
7090.jpg,0,0,0,0,0,1,0,0,0
28209.jpg,0,0,0,0,0,1,0,1,0
82695.jpg,0,0,0,0,0,1,0,0,0
613.jpg,0,0,0,0,0,1,0,0,0
286565.jpg,0,0,0,0,0,1,0,1,0
1433.jpg,0,0,0,0,0,1,1,0,1
1587.jpg,0,0,0,0,0,1,0,1,0
84308.jpg,0,0,0,0,0,1,0,0,0
419704.jpg,0,0,0,0,0,1,0,0,0
1844.jpg,0,0,0,0,0,1,0,1,0
74308.jpg,0,0,0,0,0,1,0,0,0
1903.jpg,0,0,0,0,0,1,1,1,1
14438.jpg,0,0,0,0,0,1,0,1,0
922830.jpg,0,0,0,0,0,1,0,0,0
68734.jpg,0,0,0,0,0,1,0,0,1
848058.jpg,0,0,0,0,0,1,0,0,1
111190.jpg,0,0,0,0,0,1,0,0,0
417261.jpg,0,0,0,0,0,1,0,1,0
9560.jpg,0,0,0,0,0,1,0,1,0
2428.jpg,0,0,0,0,0,1,0,0,0
274870.jpg,0,0,0,0,0,1,0,1,0
281338.jpg,0,0,0,0,0,1,0,0,0
399057.jpg,0,0,0,0,0,1,0,0,1
1242943.jpg,0,0,0,0,0,1,0,0,0
381284.jpg,0,0,0,0,0,1,0,0,0
1057491.jpg,0,0,0,0,0,1,0,0,0
76726.jpg,0,0,0,0,0,1,0,0,1
614917.jpg,0,0,0,0,0,1,0,0,0
152584.jpg,0,0,0,0,0,1,0,1,0
1712.jpg,0,0,0,0,0,1,0,0,0
369972.jpg,0,0,0,0,0,1,0,0,0
1126459.jpg,0,0,0,0,0,1,0,1,0
2251.jpg,0,0,0,0,0,1,0,0,1
2277.jpg,0,0,0,0,0,1,0,0,0
916723.jpg,0,0,0,0,0,1,0,0,0
516329.jpg,0,0,0,0,0,1,0,0,0
823452.jpg,0,0,0,0,0,1,0,0,0
843.jpg,0,0,0,0,0,1,0,1,0
85446.jpg,0,0,0,0,0,1,0,1,0
401898.jpg,0,0,0,0,0,1,0,0,1
50839.jpg,0,0,0,0,0,1,0,0,1
19542.jpg,0,0,0,0,0,1,0,1,0
24402.jpg,0,0,0,0,0,1,0,1,0
833339.jpg,0,0,0,0,0,1,0,0,1
1241752.jpg,0,0,0,0,0,1,0,0,0
853.jpg,0,0,0,0,0,1,0,1,0
590995.jpg,0,0,0,0,0,1,1,0,0
227156.jpg,0,0,0,0,0,1,0,0,0
1136512.jpg,0,0,0,0,0,1,0,0,1
407439.jpg,0,0,0,0,0,1,0,0,0
13078.jpg,0,0,0,0,0,1,0,0,0
1128992.jpg,0,0,0,0,0,1,0,0,0
4148.jpg,0,0,0,0,0,1,0,1,0
83542.jpg,0,0,0,0,0,1,0,0,0
1883.jpg,0,0,0,0,0,1,0,0,0
854006.jpg,0,0,0,0,0,1,0,0,0
937895.jpg,0,0,0,0,0,1,0,0,1
167073.jpg,0,0,0,0,0,1,0,1,0
10497.jpg,0,0,0,0,0,1,0,1,1
568467.jpg,0,0,0,0,0,1,0,1,0
975056.jpg,0,0,0,0,0,1,0,0,0
3767.jpg,0,0,0,0,0,1,0,1,1
130150.jpg,0,0,0,0,0,1,0,1,1
4176.jpg,0,0,0,0,0,1,0,0,1
619979.jpg,0,0,0,0,0,1,0,0,1
26338.jpg,0,0,0,0,0,1,0,1,0
76203.jpg,0,0,0,0,0,1,0,0,0
2323.jpg,0,0,0,0,0,1,1,0,0
492101.jpg,0,0,0,0,0,1,0,0,0
384680.jpg,0,0,0,0,0,1,0,0,0
85350.jpg,0,0,0,0,0,1,0,0,0
840.jpg,0,0,0,0,0,1,0,0,0
12405.jpg,0,0,0,0,0,1,0,1,0
11778.jpg,0,0,0,0,0,1,0,0,0
77883.jpg,0,0,0,0,0,1,0,0,1
910571.jpg,0,0,0,0,0,1,0,1,1
1078642.jpg,0,0,0,0,0,1,0,1,0
13885.jpg,0,0,0,0,0,1,0,0,0
895549.jpg,0,0,0,0,0,1,0,0,0
2567.jpg,0,0,0,0,0,1,0,0,0
4552.jpg,0,0,0,0,0,1,0,0,0
27.jpg,0,0,0,0,0,1,0,1,0
686.jpg,0,0,0,0,0,1,0,0,0
289.jpg,0,0,0,0,0,1,0,1,0
454527.jpg,0,0,0,0,0,1,0,1,0
805.jpg,0,0,0,0,0,1,0,0,1
1277333.jpg,0,0,0,0,0,1,0,1,0
682507.jpg,0,0,0,0,0,1,0,1,0
595.jpg,0,0,0,0,0,1,0,0,0
619264.jpg,0,0,0,0,0,1,0,0,1
619730.jpg,0,0,0,0,0,1,0,0,1
1173558.jpg,0,0,0,0,0,1,0,1,0
1788.jpg,0,0,0,0,0,1,0,1,0
9264.jpg,0,0,0,0,0,1,0,0,1
433498.jpg,0,0,0,0,0,1,0,0,0
340666.jpg,0,0,0,0,0,1,0,0,1
11321.jpg,0,0,0,0,0,1,0,0,0
242224.jpg,0,0,0,0,0,1,0,0,0
43959.jpg,0,0,0,0,0,1,0,0,0
766798.jpg,0,0,0,0,0,1,0,0,0
17720.jpg,0,0,0,0,0,1,0,0,0
27449.jpg,0,0,0,0,0,1,0,0,0
316154.jpg,0,0,0,0,0,1,0,0,0
258230.jpg,0,0,0,0,0,1,1,0,0
144069.jpg,0,0,0,0,0,1,0,1,0
205.jpg,0,0,0,0,0,1,0,0,0
402529.jpg,0,0,0,0,0,1,0,0,0
10316.jpg,0,0,0,0,0,1,0,0,0
9665.jpg,0,0,0,0,0,1,0,0,0
388284.jpg,0,0,0,0,0,1,0,0,1
503919.jpg,0,0,0,0,0,1,1,0,1
16642.jpg,0,0,0,0,0,1,0,1,0
284689.jpg,0,0,0,0,0,1,0,0,0
87502.jpg,0,0,0,0,0,1,0,0,0
979924.jpg,0,0,0,0,0,1,0,0,1
353577.jpg,0,0,0,0,0,1,0,1,0
820.jpg,0,0,0,0,0,1,0,0,1
19114.jpg,0,0,0,0,0,1,0,1,0
1039882.jpg,0,0,0,0,0,1,0,1,0
110.jpg,0,0,0,0,0,1,0,1,0
157353.jpg,0,0,0,0,0,1,0,0,1
36419.jpg,0,0,0,0,0,1,0,0,1
7345.jpg,0,0,0,0,0,1,0,0,0
592742.jpg,0,0,0,0,0,1,0,0,0
10068.jpg,0,0,0,0,0,1,0,1,0
17917.jpg,0,0,0,0,0,1,0,0,0
1491.jpg,0,0,0,0,0,1,1,1,1
1275585.jpg,0,0,0,0,0,1,0,0,0
376867.jpg,0,0,0,0,0,1,0,0,0
11216.jpg,0,0,0,0,0,1,0,1,0
296098.jpg,0,0,0,0,0,1,0,0,1
1156125.jpg,0,0,0,0,0,1,0,0,0
50268.jpg,0,0,0,0,0,1,0,0,0
321741.jpg,0,0,0,0,0,1,0,0,0
1417.jpg,0,0,0,0,0,1,1,0,0
746.jpg,0,0,0,0,0,1,0,0,0
955991.jpg,0,0,0,0,0,1,0,0,0
535544.jpg,0,0,0,0,0,1,0,1,0
15613.jpg,0,0,0,0,0,1,0,0,0
10637.jpg,0,0,0,0,0,1,0,0,0
273248.jpg,0,0,0,0,0,1,0,0,0
866.jpg,0,0,0,0,0,1,1,0,0
351523.jpg,0,0,0,0,0,1,0,1,0
915982.jpg,0,0,0,0,0,1,0,0,0
441282.jpg,0,0,0,0,0,1,0,0,1
1075175.jpg,0,0,0,0,0,1,0,0,0
637920.jpg,0,0,0,0,0,1,0,0,0
1267555.jpg,0,0,0,0,0,1,0,0,0
434555.jpg,0,0,0,0,0,1,0,0,0
2253.jpg,0,0,0,0,0,1,0,0,1
1134562.jpg,0,0,0,0,0,1,0,0,0
814338.jpg,0,0,0,0,0,1,0,1,0
661791.jpg,0,0,0,0,0,1,0,0,0
921.jpg,0,0,0,0,0,1,0,1,0
41233.jpg,0,0,0,0,0,1,0,1,0
208478.jpg,0,0,0,0,0,1,0,0,0
504608.jpg,0,0,0,0,0,1,0,0,0
857655.jpg,0,0,0,0,0,1,0,0,0
661231.jpg,0,0,0,0,0,1,0,0,0
20544.jpg,0,0,0,0,0,1,0,0,0
97370.jpg,0,0,0,0,0,1,0,0,1
700348.jpg,0,0,0,0,0,1,0,0,0
24735.jpg,0,0,0,0,0,1,0,0,0
820446.jpg,0,0,0,0,0,1,0,1,0
606.jpg,0,0,0,0,0,1,0,1,0
50014.jpg,0,0,0,0,0,1,0,0,0
53932.jpg,0,0,0,0,0,1,0,0,0
11864.jpg,0,0,0,0,0,1,0,0,0
597.jpg,0,0,0,0,0,1,0,1,0
251783.jpg,0,0,0,0,0,1,0,0,1
405817.jpg,0,0,0,0,0,1,0,1,0
492188.jpg,0,0,0,0,0,1,0,0,0
46853.jpg,0,0,0,0,0,1,0,0,0
10995.jpg,0,0,0,0,0,1,0,1,0
523607.jpg,0,0,0,0,0,1,0,1,0
26022.jpg,0,0,0,0,0,1,0,1,0
334543.jpg,0,0,0,0,0,1,0,0,0
3175.jpg,0,0,0,0,0,1,0,1,0
10858.jpg,0,0,0,0,0,1,0,0,0
1640.jpg,0,0,0,0,0,1,0,0,0
1032425.jpg,0,0,0,0,0,1,0,0,0
1020830.jpg,0,0,0,0,0,1,0,0,1
409276.jpg,0,0,0,0,0,1,0,1,0
339988.jpg,0,0,0,0,0,1,0,0,1
446354.jpg,0,0,0,0,0,1,0,0,0
873.jpg,0,0,0,0,0,1,0,0,0
829557.jpg,0,0,0,0,0,1,0,1,0
424121.jpg,0,0,0,0,0,1,0,0,1
492105.jpg,0,0,0,0,0,1,0,1,0
1045205.jpg,0,0,0,0,0,1,0,0,0
1398.jpg,0,0,0,0,0,1,0,0,0
750209.jpg,0,0,0,0,0,1,0,0,0
74078.jpg,0,0,0,0,0,1,0,0,0
575299.jpg,0,0,0,0,0,1,0,0,0
10176.jpg,0,0,0,0,0,1,0,0,1
14174.jpg,0,0,0,0,0,1,0,0,0
9272.jpg,0,0,0,0,0,1,0,0,1
22798.jpg,0,0,0,0,0,1,0,0,0
760245.jpg,0,0,0,0,0,1,0,0,0
63764.jpg,0,0,0,0,0,1,0,1,0
550776.jpg,0,0,0,0,0,1,0,0,0
994.jpg,0,0,0,0,0,1,0,0,1
330947.jpg,0,0,0,0,0,1,0,1,0
1127209.jpg,0,0,0,0,0,1,0,0,0
86829.jpg,0,0,0,0,0,1,0,0,0
11620.jpg,0,0,0,0,0,1,0,1,0
17609.jpg,0,0,0,0,0,1,0,0,1
93685.jpg,0,0,0,0,0,1,0,1,0
487616.jpg,0,0,0,0,0,1,0,0,0
625976.jpg,0,0,0,0,0,1,0,0,0
409.jpg,0,0,0,0,0,1,0,1,0
802219.jpg,0,0,0,0,0,1,0,0,0
361292.jpg,0,0,0,0,0,1,0,0,0
192.jpg,0,0,0,0,0,1,0,0,1
45139.jpg,0,0,0,0,0,1,1,0,0
2637.jpg,0,0,0,0,0,1,0,0,0
1255.jpg,0,0,0,0,0,1,0,0,0
1217343.jpg,0,0,0,0,0,1,0,0,0
112355.jpg,0,0,0,0,0,1,0,0,1
48171.jpg,0,0,0,0,0,1,0,0,1
12162.jpg,0,0,0,0,0,1,0,0,1
8293.jpg,0,0,0,0,0,1,0,1,0
96724.jpg,0,0,0,0,0,1,0,1,0
16052.jpg,0,0,0,0,0,1,0,0,0
222951.jpg,0,0,0,0,0,1,0,0,0
795652.jpg,0,0,0,0,0,1,0,0,1
31011.jpg,0,0,0,0,0,1,0,1,0
432301.jpg,0,0,0,0,0,1,0,0,1
3635.jpg,0,0,0,0,0,1,0,1,0
11586.jpg,0,0,0,0,0,1,0,0,1
1266992.jpg,0,0,0,0,0,1,0,0,0
8879.jpg,0,0,0,0,0,1,0,0,0
873492.jpg,0,0,0,0,0,1,0,0,0
614560.jpg,0,0,0,0,0,1,0,0,0
812037.jpg,0,0,0,0,0,1,0,0,1
14620.jpg,0,0,0,0,0,1,0,0,1
4550.jpg,0,0,0,0,0,1,0,0,1
994739.jpg,0,0,0,0,0,1,0,1,0
506.jpg,0,0,0,0,0,1,0,1,1
772515.jpg,0,0,0,0,0,1,0,0,0
68817.jpg,0,0,0,0,0,1,0,1,0
862968.jpg,0,0,0,0,0,1,0,0,0
1237810.jpg,0,0,0,0,0,1,0,0,0
60308.jpg,0,0,0,0,0,1,0,0,0
530442.jpg,0,0,0,0,0,1,0,0,1
884.jpg,0,0,0,0,0,1,0,0,0
292431.jpg,0,0,0,0,0,1,0,1,0
64586.jpg,0,0,0,0,0,1,0,1,0
852370.jpg,0,0,0,0,0,1,0,0,0
43443.jpg,0,0,0,0,0,1,0,0,0
1957.jpg,0,0,0,0,0,1,0,0,1
22947.jpg,0,0,0,0,0,1,0,1,0
784941.jpg,0,0,0,0,0,1,0,1,0
63197.jpg,0,0,0,0,0,1,0,0,1
1056272.jpg,0,0,0,0,0,1,0,0,0
405774.jpg,0,0,0,0,0,1,0,0,1
593.jpg,0,0,0,0,0,1,0,0,0
10200.jpg,0,0,0,0,0,1,0,0,1
761053.jpg,0,0,0,0,0,1,0,1,0
11023.jpg,0,0,0,0,0,1,0,0,0
35412.jpg,0,0,0,0,0,1,0,1,0
931954.jpg,0,0,0,0,0,1,0,0,1
1164761.jpg,0,0,0,0,0,1,0,1,0
418078.jpg,0,0,0,0,0,1,0,0,0
750459.jpg,0,0,0,0,0,1,0,1,0
872497.jpg,0,0,0,0,0,1,0,0,0
10744.jpg,0,0,0,0,0,1,0,1,0
294963.jpg,0,0,0,0,0,1,0,0,0
279229.jpg,0,0,0,0,0,1,1,1,0
1026563.jpg,0,0,0,0,0,1,0,0,0
63455.jpg,0,0,0,0,0,1,0,1,1
84892.jpg,0,0,0,0,0,1,0,0,0
2655.jpg,0,0,0,0,0,1,0,0,1
843932.jpg,0,0,0,0,0,1,0,0,0
118926.jpg,0,0,0,0,0,1,0,0,0
8818.jpg,0,0,0,0,0,1,0,0,0
911129.jpg,0,0,0,0,0,1,0,1,0
228970.jpg,0,0,0,0,0,1,0,0,0
878361.jpg,0,0,0,0,0,1,0,0,0
693158.jpg,0,0,0,0,0,1,0,0,0
62395.jpg,0,0,0,0,0,1,0,0,0
843942.jpg,0,0,0,0,0,1,0,0,1
5902.jpg,0,0,0,0,0,1,0,0,0
397837.jpg,0,0,0,0,0,1,1,0,0
630392.jpg,0,0,0,0,0,1,0,0,1
1730.jpg,0,0,0,0,0,1,0,0,0
167.jpg,0,0,0,0,0,1,0,0,0
581734.jpg,0,0,0,0,0,1,0,0,0
659.jpg,0,0,0,0,0,1,0,0,0
627725.jpg,0,0,0,0,0,1,0,0,0
11329.jpg,0,0,0,0,0,1,0,0,1
45317.jpg,0,0,0,0,0,1,0,0,0
7735.jpg,0,0,0,0,0,1,0,0,1
323272.jpg,0,0,0,0,0,1,0,0,0
526811.jpg,0,0,0,0,0,1,0,1,0
1412.jpg,0,0,0,0,0,1,0,0,0
1713.jpg,0,0,0,0,0,1,0,1,0
284276.jpg,0,0,0,0,0,1,0,0,0
14168.jpg,0,0,0,0,0,1,0,0,1
1247.jpg,0,0,0,0,0,1,0,0,1
1026436.jpg,0,0,0,0,0,1,0,0,1
693349.jpg,0,0,0,0,0,1,0,0,0
23488.jpg,0,0,0,0,0,1,1,0,1
673309.jpg,0,0,0,0,0,1,0,0,0
612304.jpg,0,0,0,0,0,1,0,0,0
369557.jpg,0,0,0,0,0,1,0,1,0
86825.jpg,0,0,0,0,0,1,0,0,1
983282.jpg,0,0,0,0,0,1,0,0,1
13466.jpg,0,0,0,0,0,1,0,0,0
638.jpg,0,0,0,0,0,1,0,0,1
25376.jpg,0,0,0,0,0,1,0,0,1
858017.jpg,0,0,0,0,0,1,0,0,0
17707.jpg,0,0,0,0,0,1,0,0,1
16869.jpg,0,0,0,0,0,1,0,0,1
860320.jpg,0,0,0,0,0,1,0,0,0
10998.jpg,0,0,0,0,0,1,0,0,1
585244.jpg,0,0,0,0,0,1,0,1,0
43802.jpg,0,0,0,0,0,1,0,1,0
289222.jpg,0,0,0,0,0,1,0,0,0
1145645.jpg,0,0,0,0,0,1,0,0,0
158884.jpg,0,0,0,0,0,1,0,0,0
72213.jpg,0,0,0,0,0,1,0,0,0
73134.jpg,0,0,0,0,0,1,0,1,0
152601.jpg,0,0,0,0,0,1,0,1,0
97630.jpg,0,0,0,0,0,1,0,0,1
342470.jpg,0,0,0,0,0,1,0,1,0
72570.jpg,0,0,0,0,0,1,0,1,0
1025491.jpg,0,0,0,0,0,1,0,0,0
143310.jpg,0,0,0,0,0,1,0,0,1
958196.jpg,0,0,0,0,0,1,0,0,1
339380.jpg,0,0,0,0,0,1,0,0,0
1071806.jpg,0,0,0,0,0,1,0,0,0
266856.jpg,0,0,0,0,0,1,0,1,0
1904.jpg,0,0,0,0,0,1,0,1,0
413518.jpg,0,0,0,0,0,1,1,0,0
472674.jpg,0,0,0,0,0,1,0,0,0
408381.jpg,0,0,0,0,0,1,0,0,1
504949.jpg,0,0,0,0,0,1,0,0,0
716814.jpg,0,0,0,0,0,1,0,1,0
296096.jpg,0,0,0,0,0,1,0,1,0
3035.jpg,0,0,0,0,0,1,0,0,0
15058.jpg,0,0,0,0,0,1,0,0,0
1163258.jpg,0,0,0,0,0,1,0,0,0
928358.jpg,0,0,0,0,0,1,0,0,0
345938.jpg,0,0,0,0,0,1,1,0,0
1264854.jpg,0,0,0,0,0,1,0,1,0
16672.jpg,0,0,0,0,0,1,0,0,1
950141.jpg,0,0,0,0,0,1,0,0,0
428493.jpg,0,0,0,0,0,1,0,1,0
152532.jpg,0,0,0,0,0,1,0,0,0
982.jpg,0,0,0,0,0,1,0,0,1
10647.jpg,0,0,0,0,0,1,0,0,0
20763.jpg,0,0,0,0,0,1,0,0,0
12184.jpg,0,0,0,0,0,1,0,1,0
656956.jpg,0,0,0,0,0,1,0,1,0
103663.jpg,0,0,0,0,0,1,0,0,0
5653.jpg,0,0,0,0,0,1,0,0,0
763144.jpg,0,0,0,0,0,1,0,0,0
114168.jpg,0,0,0,0,0,1,0,1,1
907.jpg,0,0,0,0,0,1,0,1,0
60898.jpg,0,0,0,0,0,1,1,0,0
249660.jpg,0,0,0,0,0,1,0,0,0
9833.jpg,0,0,0,0,0,1,0,1,1
9909.jpg,0,0,0,0,0,1,0,0,0
470878.jpg,0,0,0,0,0,1,0,0,0
850165.jpg,0,0,0,0,0,1,0,0,0
859.jpg,0,0,0,0,0,1,0,1,0
615643.jpg,0,0,0,0,0,1,0,0,0
244267.jpg,0,0,0,0,0,1,0,0,0
11208.jpg,0,0,0,0,0,1,0,1,1
278236.jpg,0,0,0,0,0,1,0,0,0
184314.jpg,0,0,0,0,0,1,0,0,0
925.jpg,0,0,0,0,0,1,0,0,0
10028.jpg,0,0,0,0,0,1,0,1,0
1154265.jpg,0,0,0,0,0,1,0,0,0
1122932.jpg,0,0,0,0,0,1,0,1,0
11536.jpg,0,0,0,0,0,1,0,1,0
956964.jpg,0,0,0,0,0,1,0,0,0
523139.jpg,0,0,0,0,0,1,0,0,1
592863.jpg,0,0,0,0,0,1,0,0,0
264644.jpg,0,0,0,0,0,1,0,0,1
205587.jpg,0,0,0,0,0,1,0,0,0
968739.jpg,0,0,0,0,0,1,0,1,0
293.jpg,0,0,0,0,0,1,0,0,0
783.jpg,0,0,0,0,0,1,0,0,0
1221451.jpg,0,0,0,0,0,1,0,0,1
745.jpg,0,0,0,0,0,1,0,0,1
4584.jpg,0,0,0,0,0,1,0,1,0
730047.jpg,0,0,0,0,0,1,0,1,0
758330.jpg,0,0,0,0,0,1,0,1,0
227859.jpg,0,0,0,0,0,1,1,0,0
770156.jpg,0,0,0,0,0,1,0,0,0
1276874.jpg,0,0,0,0,0,1,0,0,0
63319.jpg,0,0,0,0,0,1,0,0,0
9100.jpg,0,0,0,0,0,1,1,0,0
688.jpg,0,0,0,0,0,1,0,1,0
867.jpg,0,0,0,0,0,1,0,0,1
506281.jpg,0,0,0,0,0,1,0,1,0
9585.jpg,0,0,0,0,0,1,0,0,1
8665.jpg,0,0,0,0,0,1,0,0,1
505225.jpg,0,0,0,0,0,1,0,0,1
68507.jpg,0,0,0,0,0,1,0,1,0
203833.jpg,0,0,0,0,0,1,0,0,0
399404.jpg,0,0,0,0,0,1,0,0,0
412520.jpg,0,0,0,0,0,1,0,0,1
533444.jpg,0,0,0,0,0,1,0,1,0
617.jpg,0,0,0,0,0,1,0,0,1
9663.jpg,0,0,0,0,0,1,1,1,0
1887.jpg,0,0,0,0,0,1,0,0,0
11324.jpg,0,0,0,0,0,1,0,0,1
1366.jpg,0,0,0,0,0,1,0,0,0
17335.jpg,0,0,0,0,0,1,0,0,1
10537.jpg,0,0,0,0,0,1,0,0,0
17360.jpg,0,0,0,0,0,1,0,0,0
11978.jpg,0,0,0,0,0,1,0,0,0
11815.jpg,0,0,0,0,0,1,0,0,0
8966.jpg,0,0,0,0,0,1,1,1,0
715287.jpg,0,0,0,0,0,1,0,1,0
336000.jpg,0,0,0,0,0,1,0,0,0
797838.jpg,0,0,0,0,0,1,0,1,0
8836.jpg,0,0,0,0,0,1,0,0,1
1011174.jpg,0,0,0,0,0,1,0,0,0
59053.jpg,0,0,0,0,0,1,0,0,0
180876.jpg,0,0,0,0,0,1,0,0,0
472451.jpg,0,0,0,0,0,1,0,0,0
773543.jpg,0,0,0,0,0,1,0,0,1
6715.jpg,0,0,0,0,0,1,0,0,0
2623.jpg,0,0,0,0,0,1,0,1,0
393519.jpg,0,0,0,0,0,1,0,0,0
12159.jpg,0,0,0,0,0,1,1,1,0
30636.jpg,0,0,0,0,0,1,0,0,0
895959.jpg,0,0,0,0,0,1,0,1,0
851644.jpg,0,0,0,0,0,1,0,1,0
293768.jpg,0,0,0,0,0,1,0,0,1
1791.jpg,0,0,0,0,0,1,0,1,0
901385.jpg,0,0,0,0,0,1,0,0,1
